PROJECT_NAME,PROJECT_URL,PROJECT_HASH,FUNCS_TO_TRACE,TESTS_TO_BE_RUN,NUM_RUNS
3DNIRmapper,https://github.com/fechbmaster/3DNIRmapper,f061c1b,,tests/test_mapper.py::TestMapper::test_clean_duplicates,1
3DNIRmapper,https://github.com/fechbmaster/3DNIRmapper,f061c1b,,tests/test_mapper.py::TestMapper::test_get_best_texture_for_id,1
3DNIRmapper,https://github.com/fechbmaster/3DNIRmapper,f061c1b,,tests/test_mapper.py::TestMapper::test_set_duplicates_for_textures,1
3DNIRmapper,https://github.com/fechbmaster/3DNIRmapper,f061c1b,,tests/test_mapper.py::TestMapper::test_visibility_analysis,1
ATOM,https://github.com/tvdboom/ATOM,8d536a5,,tests/test_atom.py::test_errors_are_passed_to_ATOM,1
ATOM,https://github.com/tvdboom/ATOM,8d536a5,,tests/test_atom.py::test_errors_are_updated,1
ATOM,https://github.com/tvdboom/ATOM,8d536a5,,tests/test_basemodel.py::test_all_base_estimators,1
ATOM,https://github.com/tvdboom/ATOM,8d536a5,,tests/test_basemodel.py::test_all_callbacks,1
ATOM,https://github.com/tvdboom/ATOM,8d536a5,,tests/test_basemodel.py::test_callbacks_class,1
ATOM,https://github.com/tvdboom/ATOM,8d536a5,,tests/test_basemodel.py::test_callbacks_sequence,1
ATOM,https://github.com/tvdboom/ATOM,8d536a5,,tests/test_basemodel.py::test_custom_dimensions,1
ATOM,https://github.com/tvdboom/ATOM,8d536a5,,tests/test_basemodel.py::test_early_stopping,1
ATOM,https://github.com/tvdboom/ATOM,8d536a5,,tests/test_basemodel.py::test_estimator_kwargs,1
ATOM,https://github.com/tvdboom/ATOM,8d536a5,,tests/test_basemodel.py::test_n_calls_lower_n_random_starts,1
ATOM,https://github.com/tvdboom/ATOM,8d536a5,,tests/test_basemodel.py::test_n_random_starts_lower_1,1
ATOM,https://github.com/tvdboom/ATOM,8d536a5,,tests/test_basemodel.py::test_plot_bo,1
ATOM,https://github.com/tvdboom/ATOM,8d536a5,,tests/test_basemodel.py::test_verbose_is_1,1
ATOM,https://github.com/tvdboom/ATOM,8d536a5,,tests/test_basetrainer.py::test_error_handling,1
ATOM,https://github.com/tvdboom/ATOM,8d536a5,,tests/test_basetrainer.py::test_sequence_parameters,1
ATOM,https://github.com/tvdboom/ATOM,8d536a5,,tests/test_feature_engineering.py::test_RFECV_strategy_before_pipeline_classification,1
ATOM,https://github.com/tvdboom/ATOM,8d536a5,,tests/test_feature_engineering.py::test_kwargs_parameter_scoring,1
ATOM,https://github.com/tvdboom/ATOM,8d536a5,,tests/test_models.py::test_models_binary,1
ATOM,https://github.com/tvdboom/ATOM,8d536a5,,tests/test_models.py::test_models_multiclass,1
ATOM,https://github.com/tvdboom/ATOM,8d536a5,,tests/test_models.py::test_models_regression,1
ATOM,https://github.com/tvdboom/ATOM,8d536a5,,tests/test_plots.py::test_plot_bo,1
BT-Tracker,https://github.com/nordwind80/BT-Tracker,558c15b,,Tracker/tests/test_event.py::TestEvent::test_object,1
BeautifulSauce,https://github.com/nateraw/BeautifulSauce,f587e63,,tests/test_sauce.py::TestSauce::test_from_url,1
Breathe,https://github.com/mrob95/Breathe,4600818,,tests/test_command_context.py::test_manual_context_noccr,1
Breathe,https://github.com/mrob95/Breathe,4600818,,tests/test_loading.py::test_loading,1
Breathe,https://github.com/mrob95/Breathe,4600818,,tests/test_loading.py::test_loading_failure,1
Breathe,https://github.com/mrob95/Breathe,4600818,,tests/test_loading.py::test_reloading,1
Breathe,https://github.com/mrob95/Breathe,4600818,,tests/test_merger.py::test_context_commands,1
Breathe,https://github.com/mrob95/Breathe,4600818,,tests/test_merger.py::test_core_commands,1
Breathe,https://github.com/mrob95/Breathe,4600818,,tests/test_merger.py::test_grammar_numbers,1
Breathe,https://github.com/mrob95/Breathe,4600818,,tests/test_merger.py::test_invalid,1
Breathe,https://github.com/mrob95/Breathe,4600818,,tests/test_merger.py::test_noccr_commands,1
Breathe,https://github.com/mrob95/Breathe,4600818,,tests/test_top_level.py::test_recognition,1
Breathe,https://github.com/mrob95/Breathe,4600818,,tests/test_top_level.py::test_top_level_command_failure,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestUdpClientApiMethods::testMoveMotorInDirection,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestHttpClientApiMethods::testGetAvailableAnimations,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestHttpClientApiMethods::testGetAvailableHandlers,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestHttpClientApiMethods::testGetAvailableMotorRegisters,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestHttpClientApiMethods::testGetAvailableSounds,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestHttpClientApiMethods::testGetMotorRegister,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestHttpClientApiMethods::testGetMotorRegisterRange,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestHttpClientApiMethods::testMoveMotorInDirection,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestHttpClientApiMethods::testMoveMotorInTime,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestHttpClientApiMethods::testMoveMotorToPosition,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestHttpClientApiMethods::testPauseAnimation,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestHttpClientApiMethods::testPauseAudio,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestHttpClientApiMethods::testPlayAnimation,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestHttpClientApiMethods::testPlayAudio,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestHttpClientApiMethods::testResumeAnimation,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestHttpClientApiMethods::testResumeAudio,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestHttpClientApiMethods::testSetMotorRegister,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestHttpClientApiMethods::testStopAnimation,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestHttpClientApiMethods::testStopAudio,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestTcpClientApiMethods::testGetAvailableAnimations,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestTcpClientApiMethods::testGetAvailableHandlers,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestTcpClientApiMethods::testGetAvailableMotorRegisters,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestTcpClientApiMethods::testGetAvailableSounds,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestTcpClientApiMethods::testGetMotorRegister,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestTcpClientApiMethods::testGetMotorRegisterRange,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestTcpClientApiMethods::testMoveMotorInDirection,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestTcpClientApiMethods::testMoveMotorInTime,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestTcpClientApiMethods::testMoveMotorToPosition,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestTcpClientApiMethods::testPauseAnimation,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestTcpClientApiMethods::testPauseAudio,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestTcpClientApiMethods::testPlayAnimation,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestTcpClientApiMethods::testPlayAudio,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestTcpClientApiMethods::testResumeAnimation,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestTcpClientApiMethods::testResumeAudio,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestTcpClientApiMethods::testSetMotorRegister,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestTcpClientApiMethods::testStopAnimation,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestTcpClientApiMethods::testStopAudio,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestUdpClientApiMethods::testGetAvailableAnimations,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestUdpClientApiMethods::testGetAvailableHandlers,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestUdpClientApiMethods::testGetAvailableMotorRegisters,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestUdpClientApiMethods::testGetAvailableSounds,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestUdpClientApiMethods::testGetMotorRegister,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestUdpClientApiMethods::testGetMotorRegisterRange,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestUdpClientApiMethods::testMoveMotorInDirection,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestUdpClientApiMethods::testMoveMotorInTime,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestUdpClientApiMethods::testMoveMotorToPosition,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestUdpClientApiMethods::testPauseAnimation,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestUdpClientApiMethods::testPauseAudio,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestUdpClientApiMethods::testPlayAnimation,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestUdpClientApiMethods::testPlayAudio,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestUdpClientApiMethods::testResumeAnimation,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestUdpClientApiMethods::testResumeAudio,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestUdpClientApiMethods::testSetMotorRegister,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestUdpClientApiMethods::testStopAnimation,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/clients/client_test.py::TestUdpClientApiMethods::testStopAudio,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe7,,butter/mas/tests/packets/packet_http_test.py::TestHttpPacketMethods::testSend,1
CHESS,https://github.com/nishaq503/CHESS,6f84e7e,,tests/test_graph.py::TestGraph::test_contains,1
CMasher,https://github.com/1313e/CMasher,fccda3b,,cmasher/tests/test_utils.py::Test_import_cmaps::test_CMasher_cmaps[rainforest],1
ChainConsumer,https://github.com/samreay/ChainConsumer,3206a98,,tests/test_analysis.py::TestChain::test_correlations_2d,1
ChainConsumer,https://github.com/samreay/ChainConsumer,3206a98,,tests/test_analysis.py::TestChain::test_correlations_2d_non_unitary,1
ChainConsumer,https://github.com/samreay/ChainConsumer,3206a98,,tests/test_analysis.py::TestChain::test_covariant_covariance_calc,1